IMAGE_NAME,CLASSES,DEVICE,DATA_TYPE
IMG_7344_jpg.rf.850a3e1b39d2307935d467c0ee43de18.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7352_jpg.rf.4c9d27afc5119f33b8ea16e8b84519a1.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7356_jpg.rf.f2810f130e9244c1c5a4bd2e2ac1e6c2.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7360_jpg.rf.9f7f981643910251171683bf047ab50c.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7372_jpg.rf.eada71aa063117d5e89448e6135102e1.jpg,"['Shol', 'Shol', 'Shol', 'Shol']",Iphone XS Max,VALIDATION
IMG_7379_jpg.rf.67c9e2d149116227814982e6d28e9d1b.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7381_jpg.rf.a4c5f1cfe8d389cf625dea0905a74e76.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7383_jpg.rf.94b6cc6b370815c9e4b2587731028797.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7384_jpg.rf.f15fc3486e25ae290fdf79fc0204aaad.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7394_jpg.rf.43b39ed8ebeb362dca9da5cf29c16cd6.jpg,"['Shol', 'Shol']",Iphone XS Max,VALIDATION
IMG_7398_jpg.rf.93a3bd2c557ef04921f76830b09e9bc6.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7404_jpg.rf.d0e463c148c74ac249dbe727a08a15a8.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7422_jpg.rf.eea257841f8e60074889e200b4d3dc92.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7424_jpg.rf.01ea806bdb96da0a5ac5bd84c49a32a7.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7444_jpg.rf.641d7ae7d7427486469f132474863d6f.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7447_jpg.rf.a5c953ea391bc5b939398d6304862b7c.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7450_jpg.rf.d059fe38cd2771b98a4a96b8e1d43269.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7455_jpg.rf.198f98cbcebf0d14ddd594f32941f93c.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7469_jpg.rf.4b0e8dd1c504e2105f663ad6af980e2f.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7472_jpg.rf.acc9c4ff1138781c49a615f70ff0631d.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7475_jpg.rf.2c2b0cc1d7aaf1d51642e5a6aba1d1d9.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7483_jpg.rf.3c54b850cb98a2300a634a255332a13b.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7503_jpg.rf.17fdece2f2a81de4cb047e19976a70b3.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7517_jpg.rf.59926dde7fd734943ccb9679df72fec4.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7530_jpg.rf.3c82559e22a8ce43d3936c4cdbf429b2.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7571_jpg.rf.b6a917cc165bfeba7896293f69be596e.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7587_jpg.rf.7fb1de1ae485d093f0d17c19d8b4b0ae.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_7596_jpg.rf.afda5937f282f1239be2265e863b4109.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7599_jpg.rf.07460b76be3ef2dae50be96239c5eed1.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7602_jpg.rf.00d8d3ce8dcd12ea5921ed754240f1b2.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7607_jpg.rf.cc4faaadc984dfe0a24b42ab4e569ab1.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7611_jpg.rf.1e325de355372043d42d38c119447ec3.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7612_jpg.rf.f5ac5be62ac21069fb8a14c3c15d90ee.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7617_jpg.rf.3816a68370ee2114e805e4d7fabdafd7.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7627_jpg.rf.a656022d99c64c260af2320e2e77fb61.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7628_jpg.rf.7f1c034080ee24e9c184614c248bb3fa.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7630_jpg.rf.f8d541f08675db14fc8aa9b81e389ec1.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7633_jpg.rf.dd8d39e64ccc82fd734e7ef8296aa314.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7635_jpg.rf.89db5a7d6875f56253d73eb0e52876c0.jpg,"['Magur', 'Magur']",Iphone XS Max,VALIDATION
IMG_7636_jpg.rf.71322da6ad38bac00426e137f5f6b55d.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7642_jpg.rf.4b235c6f9e3746bb83b333f3d34e9833.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7645_jpg.rf.16f0121da867d1bf2af0f5134e058cd6.jpg,"['Magur', 'Magur', 'Magur']",Iphone XS Max,VALIDATION
IMG_7651_jpg.rf.ed06b18536e6a92c59af9f24ddaeafec.jpg,"['Magur', 'Magur', 'Magur']",Iphone XS Max,VALIDATION
IMG_7652_jpg.rf.91b8f9f15f3c1f78d8bcb9267741c8c0.jpg,"['Magur', 'Magur', 'Magur']",Iphone XS Max,VALIDATION
IMG_7657_jpg.rf.e577562bdac56d535b2e0efa9875ebe2.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7658_jpg.rf.d26c8040d2976576238914a49a158e20.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7660_jpg.rf.28fe48db8eb23625600409cff17f17a2.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7668_jpg.rf.430d7cc27010e890e9b8e05676f9fd62.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7673_jpg.rf.d136f8626ea4686e96767bc221d9d688.jpg,['Magur'],Iphone XS Max,VALIDATION
IMG_7685_jpg.rf.c4ba6a83dbc7ec99e646adbd68f6b44c.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7688_jpg.rf.724ceae5f76604731de906fc72786acf.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7693_jpg.rf.34817b4078cd4bce3b3a123c87c115ec.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7698_jpg.rf.41c52867cb32ce9a2d84e4858a004ba4.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7700_jpg.rf.e4386065774f18bacae18f894bb17ec8.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7705_jpg.rf.671a08488d1806f1b5dd127bcea7c09d.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7706_jpg.rf.81a8b9554513577c1303fc4d216a33e8.jpg,"['Shing', 'Shing']",Iphone XS Max,VALIDATION
IMG_7708_jpg.rf.0b69bf20189720b5404b77dd654d9231.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7712_jpg.rf.11eeb3ad898e10019ee5ba747574fe8f.jpg,"['Shing', 'Shing']",Iphone XS Max,VALIDATION
IMG_7715_jpg.rf.27e415ba22d4ca92ec2c1224029b1e2b.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7716_jpg.rf.1015743951ef182acae9369a705d0886.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7724_jpg.rf.5b11a20f1afd2bccb888189840afd743.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7735_jpg.rf.6951b5ba0b9032725bd4d213affcd295.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7737_jpg.rf.01af0a9fcadf2de899e20f5190453693.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7743_jpg.rf.5efbf1af7c89d9919fcc54de906cce8c.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7757_jpg.rf.ad099e586317aac4e2b282155c426f59.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7760_jpg.rf.25d41deda3900d0f3015b2ea09e3e1ac.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7764_jpg.rf.a0ac26cea388d42b67e3cc330dee5e6a.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7774_jpg.rf.f4f3ee644912eea3e8246860f24b4132.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7776_jpg.rf.d88bde55a350a1cce2b9ac7e1140c69f.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7777_jpg.rf.94a7498bf3b5127541d8ddd917cecbe0.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7782_jpg.rf.60ed4fb408ac0a24f7b18a9c7ad27308.jpg,"['Shing', 'Shing']",Iphone XS Max,VALIDATION
IMG_7790_jpg.rf.f6e155dcab7f8457a8698711219dbda4.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7791_jpg.rf.cad3707053cdf297b5e08fe5c11b7778.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7792_jpg.rf.34e0f06f3e84a282744459cfae7af03a.jpg,['Shing'],Iphone XS Max,VALIDATION
IMG_7983_jpg.rf.913c22ddca3bb1dcdabfca1b5784ee18.jpg,"['Pangas', 'Pangas', 'Pangas']",Iphone XS Max,VALIDATION
IMG_7992_jpg.rf.56a4ea6f453338b922457f6b18620fb7.jpg,['Pangas'],Iphone XS Max,VALIDATION
IMG_8008_jpg.rf.2ef5abf959f70e2db2c73dc1d0a7231d.jpg,"['Pangas', 'Pangas']",Iphone XS Max,VALIDATION
IMG_8009_jpg.rf.f202dd9351cadca6328b499f392497d2.jpg,"['Pangas', 'Pangas']",Iphone XS Max,VALIDATION
IMG_8010_jpg.rf.cc6ae0e84712d34e8488b71f6bd54887.jpg,"['Pangas', 'Pangas']",Iphone XS Max,VALIDATION
IMG_8011_jpg.rf.aad13ab7d713453cf69c168ed2fea8de.jpg,['Pangas'],Iphone XS Max,VALIDATION
IMG_8028_jpg.rf.bdbe4a24cc680a7255727772e1086a30.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8049_jpg.rf.7c352220d43033cd1dc2bef0bbb4ce64.jpg,"['Pabda', 'Pabda', 'Pabda']",Iphone XS Max,VALIDATION
IMG_8056_jpg.rf.66707dc64054d8abaf50ddae90c417d7.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8059_jpg.rf.9f84e8f8302400f4902d4c498a5d5bfa.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_8083_jpg.rf.99bc03add36e1612f4b1209e38413a01.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8118_jpg.rf.22368877b71ca7de4a613baa0871aa82.jpg,['Rupchada'],Iphone XS Max,VALIDATION
IMG_8121_jpg.rf.8806c991dcd6fcf81dd21aa32218fe33.jpg,['Rupchada'],Iphone XS Max,VALIDATION
IMG_8151_jpg.rf.f49ee7e833df8eb394e20b29e0dcbeae.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8160_jpg.rf.5b40140acf50fdd129403e1237011d8b.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8161_jpg.rf.0d8a4daf597998ba63b68898c60cea88.jpg,['Ilish'],Iphone XS Max,VALIDATION
IMG_8162_jpg.rf.898fa6b4e6000be0ea5af3bbcb3adc7e.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8163_jpg.rf.820bfaa8b12cf5ff238571e7b52ea710.jpg,"['Ilish', 'Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8165_jpg.rf.6f93f926487a3dbde9299742a8bd504a.jpg,['Ilish'],Iphone XS Max,VALIDATION
IMG_8183_jpg.rf.6811e5768518c363f0482134b4bfe0d0.jpg,['Rupchada'],Iphone XS Max,VALIDATION
IMG_8238_jpg.rf.51009ed5bfa74a2ccfc4efafc12038d3.jpg,"['Shol', 'Shol']",Iphone XS Max,VALIDATION
IMG_8253_jpg.rf.1a845df9fcca57594ad8ea3a3bbc7b47.jpg,['Rupchada'],Iphone XS Max,VALIDATION
IMG_8256_jpg.rf.52d924b24465cbb253966e010bb6e9f7.jpg,['Koi'],Iphone XS Max,VALIDATION
IMG_8271_jpg.rf.ec82ab273d2ae8cf2c095e90a0a0ffaa.jpg,['Koi'],Iphone XS Max,VALIDATION
IMG_8272_jpg.rf.bbec47e306dbd2c24edc55301d02ebd3.jpg,"['Koi', 'Koi']",Iphone XS Max,VALIDATION
IMG_8273_jpg.rf.d1d8e77b04619e447a287d6143cef959.jpg,['Koi'],Iphone XS Max,VALIDATION
IMG_8276_jpg.rf.c894cc463dd6fa582ea47436c173b836.jpg,['Koi'],Iphone XS Max,VALIDATION
IMG_8301_jpg.rf.9c85fd7e4741f4ef27b8196693c7b1a1.jpg,"['Ilish', 'Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8323_jpg.rf.f78e0e6629baee8655112d2b587120cf.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8362_jpg.rf.daf9c540afb55e77dff52853de0d101b.jpg,"['Shing', 'Shing']",Iphone XS Max,VALIDATION
IMG_8381_jpg.rf.843078f84a6d18ea26b6b7ca7e934d43.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8384_jpg.rf.22d32758338ecd98dcc0d16a4829aa62.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8386_jpg.rf.3512105b5b7b7c28db47401d233782aa.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8389_jpg.rf.86371e6bb8f57c8d73fafc5fd7c4aba1.jpg,['Koi'],Iphone XS Max,VALIDATION
IMG_8404_jpg.rf.d9ae97802798b8a482d9b16234798ab8.jpg,['Rupchada'],Iphone XS Max,VALIDATION
IMG_8412_jpg.rf.26a381ae931f1bdfb489aad0b7ecfeb9.jpg,['Rupchada'],Iphone XS Max,VALIDATION
IMG_8425_jpg.rf.50b898937bb6f08051771d45491120ba.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8494_jpg.rf.c3ca6d7a9bbbdd8a46a53d86781f12b2.jpg,"['Pangas', 'Pangas']",Iphone XS Max,VALIDATION
IMG_8517_jpg.rf.ea81bfcf54fd9e73655ab1610f9cc53c.jpg,['Pabda'],Iphone XS Max,VALIDATION
IMG_8518_jpg.rf.e1e3f84dc325253ac5ed43c914689a64.jpg,['Pangas'],Iphone XS Max,VALIDATION
IMG_8521_jpg.rf.70a0f5c90196d4e56193dfd93450eb60.jpg,"['Pangas', 'Pangas']",Iphone XS Max,VALIDATION
IMG_8522_jpg.rf.52be1c1aad77c0dda68f3de1ee9cd50e.jpg,"['Pangas', 'Pangas']",Iphone XS Max,VALIDATION
IMG_8636_jpg.rf.3080dcc98a476c9a81bf42a2d883e2b7.jpg,"['Katol', 'Katol', 'Katol']",Iphone XS Max,VALIDATION
IMG_8640_jpg.rf.228cc1117ad7ea213719f34c056b717a.jpg,"['Katol', 'Katol', 'Katol']",Iphone XS Max,VALIDATION
IMG_8641_jpg.rf.8945ac35da3f4b7ce4e5f98b227311a2.jpg,"['Katol', 'Katol', 'Katol']",Iphone XS Max,VALIDATION
IMG_8644_jpg.rf.c079a2691309851715575fbbec70c617.jpg,"['Katol', 'Katol', 'Katol']",Iphone XS Max,VALIDATION
IMG_8664_jpg.rf.dae0885846f26790eac73591a90b566c.jpg,"['Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8669_jpg.rf.52e9ad4e5538c18bfe9043be92e2a344.jpg,"['Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8676_jpg.rf.dedc9ca51e101c06cb150944e08d4147.jpg,"['Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8679_jpg.rf.4e7f53baccbb673ed7817ecd27788e01.jpg,"['Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8686_jpg.rf.972cd1a9a0da0735edfd81f999f1d4dc.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8687_jpg.rf.262605597032e13ae5ffd5c11014869d.jpg,['Katol'],Iphone XS Max,VALIDATION
IMG_8721_jpg.rf.b33939e2c7b319a87805ff585d7348da.jpg,"['Pabda', 'Pabda']",Iphone XS Max,VALIDATION
IMG_8739_jpg.rf.273d749e23b3d62ecc48734b4d73f69b.jpg,"['Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8753_jpg.rf.f15974887532c32edf639dd98f876915.jpg,"['Ilish', 'Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8760_jpg.rf.0b1af5929103f6f63e507b669bd744da.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8762_jpg.rf.d15d12a5806ed91a7b671974e816769e.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8769_jpg.rf.c95303e0a889167f3a35f4eb486ff015.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_8774_jpg.rf.899a2d5cebbe33b719d2833980ceca00.jpg,['Ilish'],Iphone XS Max,VALIDATION
IMG_8777_jpg.rf.008d8e6a06e835264850966db66780b7.jpg,"['Shol', 'Shol', 'Shol']",Iphone XS Max,VALIDATION
IMG_8781_jpg.rf.02ddd348886f2b6776b2355f90ebbcf0.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_8783_jpg.rf.51af4bb7361808e12335be8a7f563f23.jpg,['Shol'],Iphone XS Max,VALIDATION
IMG_8805_jpg.rf.5b486e79fe467beb4753186ad54cc2a4.jpg,"['Rupchada', 'Rupchada']",Iphone XS Max,VALIDATION
IMG_8809_jpg.rf.ef8295959e3abdbeb3eef51c782560e9.jpg,"['Rui', 'Katol']",Iphone XS Max,VALIDATION
IMG_8813_jpg.rf.7d54d5305f6be466acf1d9927436ccbf.jpg,"['Rui', 'Katol']",Iphone XS Max,VALIDATION
IMG_8822_jpg.rf.7879259641fad4c434d6315fab2e4fa1.jpg,"['Rui', 'Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8825_jpg.rf.5745436eb44c73e970b3cc83340774e7.jpg,"['Rui', 'Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8826_jpg.rf.31a81ac800e17dd9566e7b20f136a316.jpg,['Katol'],Iphone XS Max,VALIDATION
IMG_8834_jpg.rf.2ca41dbc77d459c218c004d25cb6ab68.jpg,"['Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8853_jpg.rf.bb273fd67d792b98bee929f61cb25b81.jpg,"['Shol', 'Shol', 'Shol']",Iphone XS Max,VALIDATION
IMG_8854_jpg.rf.aff8c3f012de4f774958e04332b23900.jpg,"['Ilish', 'Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8855_jpg.rf.bb5f38afac3c1cfe2dc78cc4b6b6423f.jpg,"['Ilish', 'Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8861_jpg.rf.bf219eb6e4e10d549c1eea1aa39cf478.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8872_jpg.rf.f4f0ac6577493fd8b606cdd61bd2583f.jpg,"['Ilish', 'Ilish']",Iphone XS Max,VALIDATION
IMG_8921_jpg.rf.121d25fbfffa195874e0ddb897478e09.jpg,"['Katol', 'Katol']",Iphone XS Max,VALIDATION
IMG_8922_jpg.rf.616b351c3c6febb8a5d4f931136fbde2.jpg,"['Katol', 'Katol']",Iphone XS Max,VALIDATION
IMG_8926_jpg.rf.72ec8e4280f1446382c3de32977c5bea.jpg,"['Katol', 'Katol', 'Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_8936_jpg.rf.7507eb84c4280814f85cba7753a72344.jpg,"['Rui', 'Rui']",Iphone XS Max,VALIDATION
IMG_9262_jpg.rf.552ed440184140d2b28904d056616408.jpg,['Katol'],Iphone XS Max,VALIDATION
IMG_9263_jpg.rf.7d8d8338be0b13cbcddd6f60b40dc641.jpg,['Katol'],Iphone XS Max,VALIDATION
IMG_9278_jpg.rf.c5226394e519fdad6f44f4a1ec4d5960.jpg,"['Katol', 'Ayer', 'Boyal', 'Boyal']",Iphone XS Max,VALIDATION
IMG_9287_jpg.rf.4e151451d98d81076a6ddb8862c3265c.jpg,['Vetki'],Iphone XS Max,VALIDATION
IMG_9288_jpg.rf.dc2a865581f8c710f91fbf6038b638db.jpg,['Vetki'],Iphone XS Max,VALIDATION
IMG_9298_jpg.rf.17725ceb950576230ad24ab539d79390.jpg,['Katol'],Iphone XS Max,VALIDATION
IMG_9329_jpg.rf.f2dc9c284bbf2b8386db5c66fdac2ad8.jpg,"['Boyal', 'Vetki', 'Katol']",Iphone XS Max,VALIDATION
IMG_9339_jpg.rf.a032478ae23d34ecf2f5163b50a0f1d6.jpg,"['Boyal', 'Boyal', 'Ayer']",Iphone XS Max,VALIDATION
IMG_9342_jpg.rf.3cad1f699be4dfb602b87996c5bf628c.jpg,"['Boyal', 'Vetki', 'Katol']",Iphone XS Max,VALIDATION
IMG_9351_jpg.rf.2abd08cb39e8f0922144203fe5623b6f.jpg,"['Vetki', 'Vetki', 'Vetki']",Iphone XS Max,VALIDATION
IMG_9358_jpg.rf.fd8a093b0af6a790e71aaac29715834b.jpg,"['Vetki', 'Boyal', 'Boyal', 'Boyal']",Iphone XS Max,VALIDATION
IMG_9379_jpg.rf.0f4fd0ed48de9d04cf36db1873ddaef9.jpg,['Chitol'],Iphone XS Max,VALIDATION
IMG_9409_jpg.rf.83a933be3d3719639b6484458436508a.jpg,"['Ayer', 'Ayer', 'Ayer', 'Ayer']",Iphone XS Max,VALIDATION
IMG_9410_jpg.rf.290c95fabf01ac14f43912376f51004b.jpg,"['Ayer', 'Ayer', 'Ayer', 'Ayer']",Iphone XS Max,VALIDATION
IMG_9412_jpg.rf.1c0c389121ecf5e94a25972e8abf1842.jpg,"['Ayer', 'Ayer', 'Ayer', 'Ayer']",Iphone XS Max,VALIDATION
IMG_9432_jpg.rf.bfd5eca35dd510b43ab850420e8c27f0.jpg,['Telapia'],Iphone XS Max,VALIDATION
IMG_9445_jpg.rf.6ec3f2ce3ad07aee84357555e57d03fd.jpg,"['Ayer', 'Ayer', 'Ayer', 'Ayer']",Iphone XS Max,VALIDATION
IMG_9452_jpg.rf.2f7919447ba0fa247bf4008ebbbbca34.jpg,"['Sorputi', 'Boyal', 'Boyal', 'Boyal']",Iphone XS Max,VALIDATION
IMG_9531_jpg.rf.0fbb190d89929f96f216b80d1b9a5543.jpg,"['Sorputi', 'Sorputi']",Iphone XS Max,VALIDATION
IMG_9533_jpg.rf.8734d4fbb5e500874694e11e69929ebf.jpg,"['Sorputi', 'Sorputi', 'Sorputi', 'Sorputi', 'Sorputi']",Iphone XS Max,VALIDATION
IMG_9539_jpg.rf.39f58464cf78ea217776df57c2f592c2.jpg,"['Mrigel', 'Mrigel']",Iphone XS Max,VALIDATION
IMG_9543_jpg.rf.9193363d2f53e5ccbc44f99886193db9.jpg,"['Sorputi', 'Sorputi']",Iphone XS Max,VALIDATION
IMG_9544_jpg.rf.2636e36bbdd6260e28f8dcf30f9b98f6.jpg,"['Sorputi', 'Sorputi', 'Sorputi', 'Sorputi']",Iphone XS Max,VALIDATION
IMG_9551_jpg.rf.f7da19af7af905564f457b297ece073e.jpg,"['Koi', 'Koi']",Iphone XS Max,VALIDATION
IMG_9579_jpg.rf.a409b4c39a6e45cbf999557fbdefbe45.jpg,"['Mrigel', 'Mrigel', 'Katol']",Iphone XS Max,VALIDATION
IMG_9583_jpg.rf.a234c067e23a843571acc9b093fb5ed3.jpg,"['Katol', 'Mrigel', 'Mrigel']",Iphone XS Max,VALIDATION
IMG_9708_jpg.rf.0406ef8372e617151a43de232f851f11.jpg,['Boyal'],Iphone XS Max,VALIDATION
IMG_9747_jpg.rf.3dd39f31c59eec2f4182a2925303c2d2.jpg,"['Mrigel', 'Mrigel']",Iphone XS Max,VALIDATION
IMG_0079_jpg.rf.1123de611ac72ba83c2c27cf4dd784ba.jpg,"['Chitol', 'Katol']",Iphone XS Max,TEST
IMG_0144_jpg.rf.ec2a8080692b6f844efbe03e2644cce4.jpg,"['Chitol', 'Vetki']",Iphone XS Max,TEST
IMG_0152_jpg.rf.1c13aba59b84264426d309385b9ed0f2.jpg,['Chitol'],Iphone XS Max,TEST
IMG_0155_jpg.rf.9d8f3b6cbeb13f5f1d8384a7ae3ca763.jpg,['Chitol'],Iphone XS Max,TEST
IMG_20241207_131813_jpg.rf.ed7823ebef6cbc99f273921e3e3f44a0.jpg,"['Mrigel', 'Mrigel', 'Mrigel', 'Mrigel', 'Mrigel']",Pixel 6a,TEST
IMG_20241208_155034_jpg.rf.02436e6e25c97547dc850b03f0101e6f.jpg,['Pangas'],Redmi Note 12,TEST
IMG_20241219_174110_jpg.rf.dee4445218ec1f75d669053670343a55.jpg,"['Pangas', 'Pangas']",Redmi Note 12,TEST
IMG_20241219_174448_jpg.rf.22a3201e476121943cdff51d64887c69.jpg,['Sorputi'],Redmi Note 12,TEST
IMG_20241219_174711_jpg.rf.8390e611643d27f45577f7efda8c1464.jpg,['Telapia'],Pixel 6a,TEST
IMG_20241219_174735_jpg.rf.b207580070e229eca33af766d3a69d19.jpg,['Pabda'],Redmi Note 12,TEST
IMG_20241219_175120_jpg.rf.aa04cb66ae474aef159a0c7b65a90a47.jpg,"['Pangas', 'Pangas']",Redmi Note 12,TEST
IMG_20241219_175406_jpg.rf.725fbd50665432a60c2bdb65f234c964.jpg,['Chapila'],Redmi Note 12,TEST
IMG_20241220_133924_jpg.rf.ad112b7175b5b95a1094a969a6b10cae.jpg,['Koi'],Redmi Note 12,TEST
IMG_20241220_134019_jpg.rf.7192f393003f21b380a3ad0aea433b1a.jpg,['Koi'],Pixel 6a,TEST
IMG_20241220_153605_jpg.rf.ee7c9e402e7a2c976bb71ef1726d79f5.jpg,['Koi'],Pixel 6a,TEST
IMG_20241220_153609_jpg.rf.d6fd5051ae7b64d0aad310f5b74a6768.jpg,['Koi'],Redmi Note 12,TEST
IMG_20241220_154900_jpg.rf.d987ff3b96ef079fbd339e4cbe2989e8.jpg,['Koi'],Pixel 6a,TEST
IMG_20241220_154953_jpg.rf.cd810e495202a73629c54b27c4e8ecfe.jpg,['Koi'],Redmi Note 12,TEST
IMG_20241223_104323_jpg.rf.27ca036de135182ee4e592a9a7a83bf8.jpg,['Chapila'],Redmi Note 12,TEST
IMG_20241223_104511_jpg.rf.217164eccbdac2ca8cc78a7832fe59df.jpg,"['Chapila', 'Chapila']",Redmi Note 12,TEST
IMG_20241223_104552_jpg.rf.abe206bb18198829d54f400ddcbecbb6.jpg,['Chapila'],Redmi Note 12,TEST
IMG_20241223_153041_jpg.rf.31e64920863ea11d3eef1f6e93fdc662.jpg,['Chapila'],Pixel 6a,TEST
IMG_20241223_154414_jpg.rf.2cdc1548a1f5e81d37cf232bc2217582.jpg,['Chapila'],Redmi Note 12,TEST
IMG_20241223_154440_jpg.rf.37afe49fc91f0298e351ecfb40da27eb.jpg,['Chapila'],Redmi Note 12,TEST
IMG_20241224_095903_jpg.rf.c2dd3be07b7f65af9b73d99805f93c55.jpg,['Rupchada'],Redmi Note 12,TEST
IMG_20241224_100444_jpg.rf.00b5a0f02b8a4084b3427c0a00f39f4b.jpg,['Chitol'],Redmi Note 12,TEST
IMG_20241224_101114_jpg.rf.9411b08971bc18d7666729e4e223950c.jpg,['Telapia'],Redmi Note 12,TEST
IMG_20241224_101116_jpg.rf.de498fe7f55550a75b0a3e0f0d469a8a.jpg,['Telapia'],Redmi Note 12,TEST
